Step,Action,Reward
3342,1,-76.79066666669999
3343,2,-1.0810810811
3344,0,0
3345,2,-1.0810810811
3346,2,-14.1141141141
3347,2,-1.0810810811
3348,2,-1.0810810811
3349,2,-1.0810810811
3350,2,-1.0810810811
3351,2,-1.0810810811
3352,2,-1.0810810811
3353,2,-1.9509876301
3354,0,0
3355,2,-1.0810810811
3356,2,-1.0810810811
3357,1,-76.79066666669999
3358,2,-1.0810810811
3359,2,-8.755014584
3360,2,-1.0810810811
3361,1,-76.79066666669999
3362,2,-1.0810810811
3363,2,-1.0810810811
3364,2,-1.0810810811
3365,2,-1.0810810811
3366,2,-1.6791375378
3367,2,-1.2894980823000002
3368,2,-1.0810810811
3369,2,-5.205937940499999
3370,2,-1.5015015015
3371,2,-1.0810810811
3372,2,-1.5015015015
3373,2,-2.7027027027
3374,2,-1.0810810811
3375,2,-1.0810810811
3376,2,-2.7027027027
3377,2,-1.0810810811
3378,2,-5.278605325399999
3379,2,-1.0810810811
3380,2,-1.0810810811
3381,2,-1.4093070139999997
3382,2,-1.0810810811
3383,2,-1.6299556229999999
3384,2,-1.0810810811
3385,2,-1.0810810811
3386,2,-1.0810810811
3387,1,-76.79066666669999
3388,2,-2.7027027027
3389,2,-1.0810810811
3390,2,-1.0810810811
3391,2,-14.1141141141
3392,2,-1.0810810811
3393,2,-1.0810810811
3394,2,-1.0810810811
3395,2,-2.7027027027
3396,2,-1.0810810811
3397,2,-1.0810810811
3398,0,0
3399,2,-1.5015015015
3400,2,-1.0810810811
3401,2,-1.0810810811
3402,2,-100
3403,1,-76.79066666669999
3404,2,-1.0810810811
3405,2,-10.6827733709
3406,2,-1.0810810811
3407,2,-1.0810810811
3408,2,-1.0810810811
3409,2,-2.1484768789
3410,2,-1.0810810811
3411,2,-1.0810810811
3412,2,-1.0810810811
3413,2,-1.0810810811
3414,2,-1.0810810811
3415,2,-1.5015015015
3416,2,-1.5015015015
3417,2,-1.0810810811
3418,2,-1.0810810811
3419,1,-76.79066666669999
3420,2,-1.0810810811
3421,0,0
3422,2,-1.5015015015
3423,2,-1.0810810811
3424,2,-1.0810810811
3425,2,-1.6431350250999999
3426,1,-150
3427,2,-2.7027027027
3428,2,-1.0810810811
3429,2,-1.0810810811
3430,2,-2.0618815393
3431,2,-1.0810810811
3432,2,-1.0810810811
3433,2,-1.0810810811
3434,2,-1.0810810811
3435,2,-1.0810810811
3436,2,-1.5015015015
3437,2,-1.0810810811
3438,2,-1.5015015015
3439,2,-1.0810810811
3440,2,-2.0500326442
3441,2,-2.7027027027
3442,2,-1.0810810811
3443,2,-15.717581640999999
3444,2,-1.0810810811
3445,2,-1.0810810811
3446,2,-14.7930018303
3447,2,-2.8407607571
3448,2,-1.0810810811
3449,2,-1.7846835553
3450,2,-2.7027027027
3451,2,-1.5015015015
3452,2,-1.0810810811
3453,2,-2.7027027027
3454,2,-1.5015015015
3455,2,-1.0810810811
3456,2,-1.0810810811
3457,2,-1.0810810811
3458,1,-76.79066666669999
3459,2,-14.1141141141
3460,2,-1.0810810811
3461,2,-10.9440081352
3462,2,-1.0810810811
3463,2,-1.0810810811
3464,2,-2.1886592808
3465,2,-1.0810810811
3466,0,0
3467,2,-1.0810810811
3468,2,-1.0810810811
3469,2,-1.5015015015
3470,2,-1.0810810811
3471,2,-1.0810810811
3472,2,-1.5461159813
3473,2,-1.0810810811
3474,2,-1.0810810811
3475,2,-1.0810810811
3476,2,-1.5015015015
3477,2,-1.0810810811
3478,2,-14.1141141141
3479,2,-1.0810810811
3480,2,-1.0810810811
3481,2,-1.0810810811
3482,2,-2.9778332523
3483,2,-1.0810810811
3484,2,-1.0810810811
3485,2,-12.5777644708
3486,2,-1.0810810811
3487,2,-4.2127713321
3488,2,-1.0810810811
3489,2,-1.0810810811
3490,0,0
3491,2,-1.0810810811
3492,2,-1.0810810811
3493,2,-2.1081815956
3494,1,-150
3495,2,-4.8338252112
3496,2,-2.7027027027
3497,1,-76.79066666669999
3498,2,-1.0810810811
3499,2,-5.3437527141
3500,2,-1.0810810811
3501,0,0
3502,2,-2.7027027027
3503,2,-1.0810810811
3504,2,-1.0810810811
3505,2,-1.0810810811
3506,2,-1.0810810811
3507,2,-1.0810810811
3508,2,-1.0810810811
3509,2,-1.0810810811
3510,2,-1.7872594734
3511,2,-1.0810810811
3512,2,-1.0810810811
3513,2,-1.0810810811
3514,2,-1.0810810811
3515,2,-1.3998477462
3516,2,-14.1141141141
3517,2,-1.0810810811
3518,2,-6.1643562781
3519,2,-1.0810810811
3520,2,-14.3557581042
3521,2,-6.4171260334
3522,2,-19.7791676206
3523,2,-1.0810810811
3524,2,-2.7027027027
3525,2,-1.0810810811
3526,1,-76.79066666669999
3527,2,-1.0810810811
3528,2,-1.0810810811
3529,2,-1.0810810811
3530,2,-1.0810810811
3531,2,-1.0810810811
3532,2,-1.0810810811
3533,2,-2.7027027027
3534,2,-1.0810810811
3535,2,-1.0810810811
3536,2,-1.5015015015
3537,2,-8.9410845343
3538,2,-14.582334832299999
3539,2,-1.8411265281
3540,2,-16.4205742917
3541,2,-1.0810810811
3542,2,-2.7027027027
3543,2,-1.0810810811
3544,2,-1.7254399428
3545,2,-1.0810810811
3546,2,-1.0810810811
3547,2,-1.0810810811
3548,2,-1.0810810811
3549,2,-5.0518424487999996
3550,2,-1.0810810811
3551,0,0
3552,2,-1.0810810811
3553,2,-1.0810810811
3554,2,-2.7027027027
3555,2,-14.1141141141
3556,2,-1.0810810811
3557,2,-1.0810810811
3558,2,-1.0810810811
3559,2,-10.4775510878
3560,2,-1.0810810811
3561,2,-2.5513788719
3562,2,-1.0810810811
3563,2,-7.430552031799999
3564,2,-1.0810810811
3565,2,-1.0810810811
3566,2,-1.0810810811
3567,2,-1.3529596479000001
3568,2,-1.4549977902
3569,2,-1.0810810811
3570,2,-6.940979500599998
3571,2,-10.8108108108
3572,2,-1.0810810811
3573,2,-14.1141141141
3574,0,0
3575,0,0
3576,2,-1.0810810811
3577,2,-6.1369481824
3578,0,0
3579,2,-2.7027027027
3580,2,-1.0810810811
3581,2,-1.0810810811
3582,2,-11.8764255542
3583,2,-1.743064152
3584,2,-1.0810810811
3585,2,-1.4476503075
3586,0,0
3587,2,-4.317400445500001
3588,2,-14.1141141141
3589,2,-2.7027027027
3590,2,-1.5015015015
3591,2,-3.9844486122000005
3592,2,-1.0810810811
3593,2,-14.1141141141
3594,2,-1.0810810811
3595,2,-2.2557452984
3596,2,-1.0810810811
3597,2,-4.5742640645999995
3598,2,-10.6940689832
3599,2,-1.0810810811
3600,2,-1.0810810811
3601,2,-1.0810810811
3602,2,-3.940883886399999
3603,2,-14.1141141141
3604,2,-14.9791371338
3605,0,0
3606,2,-10.5092687578
3607,2,-3.8503184236
3608,2,-4.975607735199999
3609,2,-1.0810810811
3610,2,-1.0810810811
3611,0,0
3612,2,-1.0810810811
3613,2,-1.332117456
3614,2,-1.0810810811
3615,1,-150
3616,0,0
3617,2,-7.5266192568
3618,2,-6.564005436399999
3619,2,-7.532600043899999
3620,2,-2.7027027027
3621,2,-1.0810810811
3622,2,-1.0810810811
3623,2,-1.0810810811
3624,2,-3.7876167458
3625,0,0
3626,2,-8.566753695000001
3627,2,-1.0810810811
3628,2,-1.0810810811
3629,2,-1.0810810811
3630,2,-14.1141141141
3631,2,-3.3443921908
3632,2,-1.0810810811
3633,2,-1.0810810811
3634,2,-3.371398846399999
3635,2,-1.0810810811
3636,2,-14.1141141141
3637,2,-1.0810810811
3638,2,-1.0810810811
3639,2,-13.0640126282
3640,2,-1.3255015032
3641,2,-1.0810810811
3642,2,-2.1406583877000003
3643,2,-1.0810810811
3644,2,-1.0810810811
3645,2,-1.0810810811
3646,1,-76.79066666669999
3647,2,-1.0810810811
3648,2,-1.7882033393
3649,2,-1.0810810811
3650,1,-76.79066666669999
3651,2,-1.0810810811
3652,2,-1.0810810811
3653,2,-1.0810810811
3654,2,-1.0810810811
3655,2,-1.0810810811
3656,2,-14.1141141141
3657,0,0
3658,2,-1.0810810811
3659,2,-1.0810810811
3660,2,-14.0666321512
3661,2,-2.7027027027
3662,2,-1.0810810811
3663,2,-1.0810810811
3664,2,-13.0359578464
3665,2,-4.6094672221
3666,2,-1.0810810811
3667,2,-1.0810810811
3668,2,-13.1508468496
3669,2,-14.040062144200002
3670,2,-14.286073757400002
3671,2,-1.5015015015
3672,2,-2.7027027027
3673,2,-1.0810810811
3674,2,-15.9983247007
3675,2,-14.1141141141
3676,2,-1.0810810811
3677,2,-1.5015015015
3678,1,-76.79066666669999
3679,2,-1.0810810811
3680,2,-1.0810810811
3681,2,-1.6144862933000002
3682,2,-14.1141141141
3683,2,-9.563801732400004
3684,1,-76.79066666669999
3685,2,-1.0810810811
3686,2,-14.1141141141
3687,2,-1.0810810811
3688,2,-1.0810810811
3689,2,-1.4257055590999999
3690,2,-14.1141141141
3691,2,-14.0537290492
3692,2,-2.7027027027
3693,2,-14.1141141141
3694,2,-1.0810810811
3695,2,-1.0810810811
3696,2,-14.1141141141
3697,2,-14.4439441528
3698,2,-13.2811648529
3699,2,-10.2017146866
3700,2,-6.488963493899999
3701,2,-12.6741799802
3702,2,-1.0810810811
3703,2,-12.163314644200002
3704,2,-1.0810810811
3705,2,-1.0810810811
3706,2,-10.852074943300002
3707,2,-14.1141141141
3708,2,-1.5462659865000028
3709,2,-10.808194783000003
3710,2,-14.1157242696
3711,2,-1.0810810811
3712,2,-8.6782981516
3713,2,-1.5015015015
3714,2,-1.0810810811
3715,2,-1.0810810811
3716,0,0
3717,2,-9.065528863099999
3718,2,-14.1141141141
3719,2,-100
3720,2,-12.2165195187
3721,2,-9.397628250600004
3722,2,-1.0810810811
3723,2,-1.0810810811
3724,2,-11.8104326414
3725,2,-4.381689141500002
3726,2,-1.0810810811
3727,2,-1.0810810811
3728,2,-0.3003003003
3729,2,-1.0810810811
3730,2,-10.2848141289
3731,2,-2.7027027027
3732,2,-3.7339731509
3733,2,-1.0810810811
3734,2,-1.0810810811
3735,2,-6.085133963200004
3736,2,-4.1613227898
3737,2,-1.5288991507
3738,2,-1.0810810811
3739,2,-4.477114325
3740,2,-1.0810810811
3741,2,-1.0810810811
3742,2,-1.0810810811
3743,2,-14.1141141141
3744,2,-1.0810810811
3745,2,-10.8108108108
3746,2,-1.0810810811
3747,2,-4.430900542399999
3748,2,-1.0810810811
3749,2,-1.0810810811
3750,2,-1.0810810811
3751,2,-1.0810810811
3752,2,-1.0810810811
3753,2,-2.7027027027
3754,2,-1.0810810811
3755,2,-1.5015015015
3756,2,-4.7565314899999995
3757,2,-1.0810810811
3758,2,-1.0810810811
3759,2,-1.0810810811
3760,2,-1.0810810811
3761,2,-1.0810810811
3762,2,-1.0810810811
3763,2,-1.0810810811
3764,2,-0.3003003003
3765,2,-1.0810810811
3766,2,-2.2974518006999984
3767,0,0
3768,2,-2.7027027027
3769,2,-14.1141141141
3770,2,-15.009878992700001
3771,2,-2.4620505709999985
3772,2,-1.0810810811
3773,2,-2.2461333961999985
3774,2,-1.0810810811
3775,0,0
3776,2,-1.0810810811
3777,2,-1.0810810811
3778,2,-2.3843056128999986
3779,2,-1.0810810811
3780,2,-1.0810810811
3781,1,-76.79066666669999
3782,2,-14.1141141141
3783,2,-1.0810810811
3784,2,-13.2412732407
3785,2,-9.843572430400002
3786,2,-1.0810810811
3787,2,-10.766509113000003
3788,2,-1.0810810811
3789,2,-2.1184524315999997
3790,2,-1.0810810811
3791,2,-1.0810810811
3792,2,-1.7423480217
3793,1,-20
3794,2,-1.5015015015
3795,2,-1.0810810811
3796,2,-1.0810810811
3797,2,-1.0810810811
3798,0,0
3799,2,-7.8794873678999995
3800,2,-2.7027027027
3801,2,-1.0810810811
3802,2,-1.0810810811
3803,2,-1.0810810811
3804,2,-14.1141141141
3805,2,-1.0810810811
3806,2,-1.5015015015
3807,2,-6.3863211274
3808,2,-1.5015015015
3809,1,-76.79066666669999
3810,2,-1.0810810811
3811,2,-1.0810810811
3812,2,-1.0810810811
3813,2,-1.0810810811
3814,2,-1.245497124
3815,2,-1.0810810811
3816,2,-1.0810810811
3817,2,-1.5015015015
3818,2,-1.0810810811
3819,2,-14.1141141141
3820,2,-1.5015015015
3821,2,-1.0810810811
3822,2,-14.1441484177
3823,2,-2.7027027027
3824,2,-1.0810810811
3825,2,-1.3121546508000002
3826,2,-1.0810810811
3827,2,-1.0810810811
3828,2,-1.0810810811
3829,2,-1.0810810811
3830,2,-4.4558132123
3831,2,-1.0810810811
3832,2,-1.0810810811
3833,2,-1.0810810811
3834,2,-1.0810810811
3835,0,0
3836,2,-1.0810810811
3837,2,-14.1141141141
3838,2,-1.0810810811
3839,2,-1.7453954007
3840,2,-1.0810810811
3841,2,-1.5015015015
3842,2,-2.0743849642
3843,2,-1.0810810811
3844,2,-1.0810810811
3845,1,-76.79066666669999
3846,2,-1.1798331066999996
3847,2,-1.0810810811
3848,2,-2.1845851484
3849,2,-1.8200417293
3850,2,-14.1141141141
3851,2,-2.7027027027
3852,2,-11.8961477376
3853,2,-1.0810810811
3854,2,-1.5015015015
3855,2,-2.2380852092000003
3856,2,-1.0810810811
3857,2,-1.0810810811
3858,2,-1.5015015015
3859,2,-1.1388041869
3860,2,-1.5015015015
3861,2,-14.1141141141
3862,0,0
3863,2,-10.6841463015
3864,2,-1.0810810811
3865,2,-14.1141141141
3866,2,-1.0810810811
3867,2,-14.1141141141
3868,2,-1.0810810811
3869,2,-1.0810810811
3870,2,-1.0810810811
3871,2,-8.9820912545
3872,2,-1.0810810811
3873,2,-1.0810810811
3874,1,-100
3875,2,-8.3835430714
3876,2,-3.1921294137
3877,2,-100
3878,2,-2.7027027027
3879,2,-1.0810810811
3880,2,-1.0810810811
3881,2,-4.2419527029
3882,2,-1.0810810811
3883,2,-1.0810810811
3884,2,-1.7911281100999998
3885,2,-5.64756304
3886,2,-1.0810810811
3887,2,-1.0810810811
3888,2,-1.0810810811
3889,2,-1.0810810811
3890,2,-14.1141141141
3891,2,-1.0810810811
3892,2,-1.0810810811
3893,2,-1.5015015015
3894,2,-1.0810810811
3895,2,-1.5015015015
3896,2,-2.6378184975999996
3897,2,-1.0810810811
3898,2,-1.272109315
3899,2,-1.0810810811
3900,2,-1.0810810811
3901,2,-1.0810810811
3902,2,-1.0810810811
3903,2,-1.1888537228999996
3904,2,-1.0810810811
3905,2,-2.7027027027
3906,2,-1.0810810811
3907,2,-1.0810810811
3908,2,-10
3909,2,-10.8108108108
3910,2,-2.0713191327000002
3911,2,-1.0810810811
3912,2,-2.7027027027
3913,2,-1.0810810811
3914,2,-10.743967638500001
3915,2,-3.9147750650999997
3916,2,-4.9032432051
3917,2,-1.0810810811
3918,2,-1.0810810811
3919,2,-1.2890541052
3920,2,-1.0810810811
3921,2,-2.0842463925
3922,2,-4.110702043999999
3923,0,0
3924,2,-1.0810810811
3925,2,-1.0810810811
3926,2,-4.596075937599999
3927,2,-1.0810810811
3928,2,-14.754386393499999
3929,2,-1.5015015015
3930,2,-1.0810810811
3931,2,-15.4234078248
3932,2,-1.0810810811
3933,2,-1.0810810811
3934,2,-1.0810810811
3935,2,-6.740218593400001
3936,2,-1.0810810811
3937,2,-1.0810810811
3938,2,-1.0810810811
3939,2,-1.0810810811
3940,2,-6.583761718100001
3941,2,-2.2427874787999995
3942,2,-3.6941772888999993
3943,2,-1.0810810811
3944,2,-1.0810810811
3945,0,0
3946,2,-1.0810810811
3947,2,-1.0810810811
3948,2,-1.0810810811
3949,2,-1.0810810811
3950,2,-1.0810810811
3951,2,-3.4177522050999998
3952,2,-1.0893849508999993
3953,2,-1.0810810811
3954,2,-2.1793869072000005
3955,2,-1.0810810811
3956,2,-1.5015015015
3957,2,-1.0810810811
3958,2,-1.0810810811
3959,2,-1.0810810811
3960,2,-1.0810810811
3961,0,0
3962,2,-1.0810810811
3963,2,-1.5015015015
3964,2,-1.5015015015
3965,1,-76.79066666669999
3966,2,-1.0810810811
3967,2,-1.0810810811
3968,2,-3.5382459923999994
3969,2,-2.7027027027
3970,2,-2.7027027027
3971,2,-1.0810810811
3972,2,-1.5015015015
3973,2,-1.0810810811
3974,2,-1.0810810811
3975,2,-1.0810810811
3976,2,-1.0810810811
3977,2,-2.7027027027
3978,2,-14.1141141141
3979,2,-1.0810810811
3980,2,-2.7027027027
3981,0,0
3982,2,-1.0810810811
3983,2,-2.7027027027
3984,2,-1.5015015015
3985,2,-1.0810810811
3986,2,-1.0810810811
3987,2,-2.7027027027
3988,2,-1.5015015015
3989,2,-1.0810810811
3990,2,-2.7027027027
3991,2,-1.0810810811
3992,2,-2.7027027027
3993,2,-1.0810810811
3994,2,-1.0810810811
3995,2,-1.0810810811
3996,2,-1.0810810811
3997,2,-2.7027027027
3998,0,0
3999,2,-7.909382970399999
4000,2,-1.0810810811
4001,2,-8.5029252418
4002,2,-1.0810810811
4003,2,-1.0810810811
4004,2,-1.0810810811
4005,2,-1.0810810811
4006,2,-1.305670367
4007,2,-1.0810810811
4008,2,-1.0810810811
4009,2,-1.0810810811
4010,2,-1.0810810811
4011,2,-1.0810810811
4012,2,-1.0810810811
4013,2,-1.5015015015
4014,2,-1.5906419308
4015,2,-2.6154584528
4016,2,-1.0810810811
4017,2,-1.0810810811
4018,2,-16.4195400052
4019,2,-1.0810810811
4020,2,-1.0810810811
4021,2,-1.0810810811
4022,2,-1.0810810811
4023,2,-1.3576225259999999
4024,2,-1.0810810811
4025,2,-1.0810810811
4026,2,-1.0810810811
4027,2,-10
4028,2,-10.8108108108
4029,2,-1.0810810811
4030,2,-1.0810810811
4031,2,-1.0810810811
4032,2,-1.0810810811
4033,2,-11.4292346111
4034,2,-14.1141141141
4035,2,-1.0810810811
4036,2,-1.0810810811
4037,2,-1.0810810811
4038,2,-14.1141141141
4039,2,-1.8152022755
4040,2,-14.1141141141
4041,2,-13.7164336161
4042,2,-2.1131007928
4043,2,-1.5015015015
4044,2,-9.9601183097
4045,1,-76.79066666669999
4046,2,-15.522612390099999
4047,2,-1.0810810811
4048,2,-1.0810810811
4049,2,-1.0810810811
4050,2,-1.4049763893
4051,2,-1.0810810811
4052,2,-11.0363681478
4053,1,-76.79066666669999
4054,1,-100
4055,2,-10.1932294104
4056,1,-76.79066666669999
4057,2,-14.1141141141
4058,2,-1.0810810811
4059,2,-9.5190610827
4060,2,-9.981729963300001
4061,2,-14.1141141141
4062,1,-76.79066666669999
4063,0,0
4064,2,-2.7027027027
4065,2,-12.983350275000001
4066,2,-1.0810810811
4067,0,0
4068,2,-1.0810810811
4069,2,-14.1141141141
4070,2,-1.0810810811
4071,2,-2.912678497
4072,2,-1.0810810811
4073,2,-5.2680431046
4074,2,-1.1887451349
4075,2,-1.0810810811
4076,2,-1.0810810811
4077,2,-9.3220741438
4078,0,0
4079,2,-1.0810810811
4080,2,-1.0810810811
4081,0,0
4082,2,-1.0810810811
4083,2,-1.0810810811
4084,2,-1.9015710556
4085,2,-1.0810810811
4086,2,-1.0810810811
4087,2,-1.0810810811
4088,2,-1.0810810811
4089,2,-1.0810810811
4090,2,-14.1141141141
4091,2,-1.0810810811
4092,2,-1.0810810811
4093,2,-1.0810810811
4094,2,-1.2243048841
4095,2,-17.508296961699997
4096,2,-1.0810810811
4097,2,-14.1141141141
4098,1,-150
4099,1,-120
4100,2,-1.0810810811
4101,2,-1.0810810811
4102,2,-1.0810810811
4103,2,-1.0810810811
4104,2,-14.820475548699998
4105,2,-1.5015015015
4106,2,-1.0810810811
4107,2,-1.0810810811
4108,2,-1.0810810811
4109,2,-1.0810810811
4110,0,0
4111,2,-2.7027027027
4112,2,-7.430017735299999
4113,2,-1.0810810811
4114,2,-1.0810810811
4115,2,-1.0810810811
4116,2,-1.0810810811
4117,2,-1.0810810811
4118,2,-1.0810810811
4119,2,-1.5015015015
4120,2,-2.7027027027
4121,2,-1.0810810811
4122,1,-76.79066666669999
4123,2,-1.0810810811
4124,2,-1.1044050416
4125,1,-76.79066666669999
4126,2,-1.0810810811
4127,2,-1.0810810811
4128,2,-1.0810810811
4129,2,-1.0810810811
4130,2,-1.0810810811
4131,2,-1.0810810811
4132,2,-1.0810810811
4133,2,-1.0810810811
4134,2,-2.4012251266999973
4135,2,-1.0810810811
4136,2,-2.420147577299997
4137,2,-1.0810810811
4138,2,-1.0810810811
4139,2,-2.7027027027
4140,2,-1.0810810811
4141,2,-1.0810810811
4142,2,-1.0810810811
4143,2,-1.0810810811
4144,2,-1.5015015015
4145,2,-14.1141141141
4146,0,0
4147,2,-10.8108108108
4148,2,-1.0810810811
4149,2,-1.0810810811
4150,2,-1.0810810811
4151,2,-14.1141141141
4152,2,-2.7027027027
4153,2,-10.353881928
4154,2,-1.0810810811
4155,2,-1.0810810811
4156,2,-1.0810810811
4157,0,0
4158,2,-1.3601524608
4159,2,-1.0810810811
4160,2,-8.3516149977
4161,1,-76.79066666669999
4162,2,-1.0810810811
4163,2,-1.0810810811
4164,2,-8.142601496200001
4165,2,-6.3590417254
4166,2,-14.1141141141
4167,2,-1.0810810811
4168,2,-14.1894891808
4169,2,-2.7027027027
4170,2,-1.0810810811
4171,2,-2.1047461654
4172,2,-1.0810810811
4173,2,-1.0810810811
4174,2,-1.0810810811
4175,2,-1.5015015015
4176,2,-1.0810810811
4177,2,-3.3239268688
4178,2,-1.0810810811
4179,2,-2.7027027027
4180,2,-1.0810810811
4181,2,-1.0810810811
4182,2,-14.1141141141
4183,2,-1.0810810811
4184,2,-1.0810810811
4185,2,-1.62836255
4186,2,-1.0810810811
4187,2,-1.0810810811
4188,2,-1.0810810811
4189,2,-1.9241552776000002
4190,2,-16.4123994976
4191,2,-1.0810810811
4192,2,-1.0810810811
4193,2,-1.0810810811
4194,2,-1.0810810811
4195,2,-1.8893313974
4196,2,-1.0810810811
4197,2,-2.7027027027
4198,2,-1.0810810811
4199,2,-1.0810810811
4200,2,-8.2324676498
4201,2,-1.0810810811
4202,2,-1.0810810811
4203,2,-1.0810810811
4204,2,-1.0810810811
4205,2,-1.0810810811
4206,2,-15.0102036911
4207,2,-1.0810810811
4208,2,-14.1141141141
4209,2,-1.0810810811
4210,2,-1.3181857530999999
4211,2,-1.0810810811
4212,2,-1.3980707997000001
4213,2,-1.0810810811
4214,2,-13.7556156778
4215,2,-1.0810810811
4216,2,-6.0188708236
4217,2,-7.8860412143
4218,2,-1.0810810811
4219,2,-13.3501762869
4220,2,-1.0810810811
4221,2,-1.0810810811
4222,2,-2.7027027027
4223,2,-1.0810810811
4224,2,-5.518847443
4225,2,-7.1414943985
4226,2,-1.0810810811
4227,2,-1.0810810811
4228,2,-1.0810810811
4229,0,0
4230,2,-1.0810810811
4231,2,-1.0810810811
4232,2,-2.7027027027
4233,2,-14.1141141141
4234,2,-2.7027027027
4235,2,-14.1141141141
4236,2,-1.0810810811
4237,2,-2.7027027027
4238,2,-1.0810810811
4239,2,-1.0810810811
4240,2,-1.0810810811
4241,2,-1.0810810811
4242,2,-4.6080437346
4243,2,-6.4538093165
4244,2,-2.7027027027
4245,2,-1.0810810811
4246,2,-1.0810810811
4247,2,-1.0810810811
4248,2,-2.7027027027
4249,2,-1.0810810811
4250,2,-3.7490299648
4251,2,-2.864922685
4252,2,-2.7027027027
4253,2,-100
4254,2,-1.5015015015
4255,2,-1.0810810811
4256,2,-0.3003003003
4257,2,-2.7027027027
4258,2,-1.0810810811
4259,0,0
4260,2,-2.7027027027
4261,2,-2.9254853062999997
4262,2,-1.0810810811
4263,2,-1.0810810811
4264,2,-1.0810810811
4265,2,-1.0810810811
4266,2,-1.0810810811
4267,2,-1.0810810811
4268,2,-2.7027027027
4269,2,-1.0810810811
4270,2,-1.0810810811
4271,0,0
4272,2,-1.5015015015
4273,2,-1.0810810811
4274,2,-1.0810810811
4275,2,-1.5015015015
4276,2,-3.8148109063
4277,2,-1.0810810811
4278,2,-1.0810810811
4279,2,-1.0810810811
4280,2,-1.0810810811
4281,1,-76.79066666669999
4282,2,-1.0810810811
4283,2,-1.0810810811
4284,2,-1.0810810811
4285,2,-1.0810810811
4286,2,-14.1141141141
4287,2,-1.5015015015
4288,2,-1.0810810811
4289,2,-14.1141141141
4290,2,-1.0810810811
4291,2,-1.0810810811
4292,2,-12.4746413535
4293,2,-1.0810810811
4294,2,-2.7027027027
4295,0,0
4296,2,-1.5251931453
4297,2,-3.0868350501999995
4298,2,-1.0810810811
4299,2,-1.7259364375000001
4300,2,-1.0810810811
4301,2,-10.160687788799999
4302,2,-1.5015015015
4303,2,-1.0810810811
4304,2,-1.0810810811
4305,2,-1.0810810811
4306,2,-1.0810810811
4307,2,-1.0810810811
4308,2,-1.5015015015
4309,2,-1.0810810811
4310,2,-14.1141141141
4311,2,-7.953180890999999
4312,0,0
4313,1,-76.79066666669999
4314,2,-1.0810810811
4315,2,-1.0810810811
4316,2,-2.572706752
4317,1,-76.79066666669999
4318,2,-11.8235602803
4319,2,-1.0810810811
4320,2,-1.0810810811
4321,2,-1.0810810811
4322,0,0
4323,2,-14.1141141141
4324,2,-1.5015015015
4325,2,-10.7057057041
4326,2,-1.0810810811
4327,2,-2.4612380613999987
4328,1,-20
4329,0,0
4330,2,-1.0810810811
4331,2,-1.0810810811
4332,2,-1.0810810811
4333,2,-8.445775593699999
4334,2,-9.8247848516
4335,2,-14.1141141141
4336,2,-8.1362483364
4337,2,-14.1141141141
4338,0,0
4339,0,0
4340,2,-1.0810810811
4341,2,-0.3003003003
4342,2,-14.1141141141
4343,2,-1.0810810811
4344,2,-1.5015015015
4345,2,-1.0810810811
4346,2,-1.0810810811
4347,2,-14.872336773999999
4348,2,-15.485965005699999
4349,2,-11.5671719513
4350,2,-2.7027027027
4351,1,-76.79066666669999
4352,2,-1.0810810811
4353,2,-14.1141141141
4354,2,-1.0810810811
4355,2,-13.8720651544
4356,2,-1.0810810811
4357,2,-3.0580401239000006
4358,0,0
4359,2,-1.0810810811
4360,1,-76.79066666669999
4361,2,-1.0810810811
4362,2,-7.1546956963
4363,0,0
4364,2,-11.4137873425
4365,2,-1.0810810811
4366,2,-8.3469854292
4367,2,-14.1141141141
4368,1,-20
4369,2,-1.5015015015
4370,2,-14.1141141141
4371,2,-1.7591360351
4372,2,-10.052208499299999
4373,2,-1.0810810811
4374,2,-1.5015015015
4375,2,-1.0810810811
4376,2,-1.0810810811
4377,2,-1.0810810811
4378,2,-1.0810810811
4379,2,-1.0810810811
4380,1,-76.79066666669999
4381,2,-1.0810810811
4382,2,-1.0810810811
4383,2,-1.0810810811
4384,2,-5.094663571599999
4385,2,-1.0810810811
4386,2,-1.0810810811
4387,2,-1.0810810811
4388,2,-1.0810810811
4389,2,-1.0810810811
4390,2,-1.0810810811
4391,2,-16.3597087484
4392,2,-1.0810810811
4393,2,-1.0810810811
4394,2,-1.5015015015
4395,2,-1.0810810811
4396,2,-2.2623431825
4397,2,-1.0810810811
4398,2,-14.1141141141
4399,2,-1.0810810811
4400,2,-1.4349197122
4401,2,-1.5015015015
4402,2,-1.0810810811
4403,2,-1.0810810811
4404,2,-1.0810810811
4405,2,-100
4406,2,-1.0810810811
4407,2,-1.0810810811
4408,2,-14.1141141141
4409,2,-1.0810810811
4410,2,-1.0810810811
4411,2,-14.1141141141
4412,2,-14.1141141141
4413,2,-1.0810810811
4414,2,-1.0810810811
4415,2,-14.0520668735
4416,2,-100
4417,2,-13.880949664400001
4418,2,-6.150965502
4419,2,-1.0810810811
4420,2,-1.0810810811
4421,2,-1.0810810811
4422,2,-1.0810810811
4423,2,-5.3901506925
4424,2,-19.1142312936
4425,2,-1.0810810811
4426,2,-1.0810810811
4427,2,-1.0810810811
4428,2,-19.366562638999998
4429,2,-1.6117100888
4430,2,-1.0810810811
4431,2,-1.0810810811
4432,2,-7.393234748199999
4433,2,-1.0810810811
